,tick,seconds,clockTime,attackerSteamID,attackerName,attackerTeam,attackerSide,attackerX,attackerY,attackerZ,attackerViewX,attackerViewY,attackerStrafe,victimSteamID,victimName,victimTeam,victimSide,victimX,victimY,victimZ,victimViewX,victimViewY,weapon,weaponClass,hpDamage,hpDamageTaken,armorDamage,armorDamageTaken,hitGroup,isFriendlyFire,distance,zoomLevel,roundNum,matchID,mapName
612,422156,30.125,01:25,76561198146207072,Boombl4,Natus Vincere,CT,1010.4964599609375,1208.451904296875,1.0812492370605469,231.3006591796875,2.4224853515625,False,76561198016432560,mantuu,OGEsports,T,682.1484375,802.359130859375,0.1878979206085205,352.33154296875,5.9381103515625,M4A4,Rifle,22,22,4,4,Chest,False,522.2303730814052,0.0,23,OG-NaVi-BLAST2020,de_dust2
613,422166,30.203125,01:25,76561198146207072,Boombl4,Natus Vincere,CT,1010.4964599609375,1208.451904296875,1.0812492370605469,231.2677001953125,3.0267333984375,False,76561198016432560,mantuu,OGEsports,T,682.497802734375,805.3541870117188,0.187896728515625,20.181884765625,4.5977783203125,M4A4,Rifle,89,34,19,19,Head,False,519.6842184458138,0.0,23,OG-NaVi-BLAST2020,de_dust2
614,422355,31.6796875,01:24,76561198114929872,valde,OGEsports,T,520.11474609375,823.4484252929688,3.2944583892822266,29.4708251953125,4.8394775390625,False,76561198146207066,Boombl4,Natus Vincere,CT,1050.931396484375,1134.12109375,0.21210861206054688,192.06298828125,3.4716796875,AK-47,Rifle,34,34,4,4,Stomach,False,615.0555455715237,0.0,23,OG-NaVi-BLAST2020,de_dust2
615,422379,31.8671875,01:24,76561198114929872,valde,OGEsports,T,519.31884765625,824.98974609375,3.2944583892822266,28.4161376953125,8.0035400390625,False,76561198146207066,Boombl4,Natus Vincere,CT,1047.0062255859375,1146.86376953125,0.2990684509277344,218.2489013671875,1.593017578125,AK-47,Rifle,27,27,3,3,Chest,False,618.1147370440507,0.0,23,OG-NaVi-BLAST2020,de_dust2
616,422389,31.9453125,01:24,76561198037812448,ISSAA,OGEsports,T,572.9700927734375,988.9768676757812,1.5744736194610596,17.4078369140625,0.9832763671875,False,76561198146207066,Boombl4,Natus Vincere,CT,1044.8984375,1150.3209228515625,0.33126842975616455,223.41796875,1.3677978515625,AK-47,Rifle,11,11,1,1,Chest,False,498.7482453663997,0.0,23,OG-NaVi-BLAST2020,de_dust2
617,422406,32.078125,01:23,76561198114929872,valde,OGEsports,T,519.8015747070312,824.2139892578125,3.2944583892822266,32.0635986328125,9.019775390625,False,76561198146207066,Boombl4,Natus Vincere,CT,1039.8997802734375,1156.2342529296875,0.38508689403533936,226.1920166015625,1.241455078125,AK-47,Rifle,27,27,3,3,RightArm,False,617.0478614861529,0.0,23,OG-NaVi-BLAST2020,de_dust2
618,422407,32.0859375,01:23,76561198146207072,Boombl4,Natus Vincere,CT,1039.8997802734375,1156.2342529296875,0.3850860595703125,226.1920166015625,1.241455078125,False,76561198013243326,Aleksib,OGEsports,T,539.03125,645.035400390625,2.970377206802368,41.9293212890625,8.0859375,M4A4,Rifle,22,22,4,4,RightArm,False,715.6816577123124,0.0,23,OG-NaVi-BLAST2020,de_dust2
619,422418,32.171875,01:23,76561198114929872,valde,OGEsports,T,519.4739379882812,824.1424560546875,3.2944583892822266,32.947998046875,9.195556640625,False,76561198146207066,Boombl4,Natus Vincere,CT,1037.113037109375,1159.1353759765625,0.4028129577636719,226.16455078125,1.241455078125,AK-47,Rifle,27,1,3,3,Chest,False,616.5864537516072,0.0,23,OG-NaVi-BLAST2020,de_dust2
620,426224,61.90625,00:54,76561198121220480,Perfecto,Natus Vincere,CT,355.8036193847656,2071.852294921875,-125.03030395507812,3.2684326171875,353.3807373046875,False,76561198013243326,Aleksib,OGEsports,T,1305.194580078125,2127.31640625,-0.7835880517959595,148.5406494140625,353.21044921875,M4A4,Rifle,87,78,18,18,Head,False,959.0916068366095,0.0,23,OG-NaVi-BLAST2020,de_dust2
621,426276,62.3125,00:53,76561198114929872,valde,OGEsports,T,1390.2281494140625,2103.095458984375,-7.097696304321289,182.1038818359375,7.3004150390625,False,76561198121220486,Perfecto,Natus Vincere,CT,355.93182373046875,2069.3388671875,-124.92571258544922,1.395263671875,357.3577880859375,AK-47,Rifle,107,100,15,15,Head,False,1041.5334071613206,0.0,23,OG-NaVi-BLAST2020,de_dust2
622,426408,63.34375,00:52,76561198044045104,electronic,Natus Vincere,CT,945.0930786132812,2333.479736328125,5.285532474517822,338.90625,3.5760498046875,False,76561198114929868,valde,OGEsports,T,1390.1888427734375,2172.552001953125,-5.384559631347656,159.2193603515625,359.033203125,M4A4,Rifle,28,28,6,6,Stomach,False,473.41506717671297,0.0,23,OG-NaVi-BLAST2020,de_dust2
623,426408,63.34375,00:52,76561198044045104,electronic,Natus Vincere,CT,945.0930786132812,2333.479736328125,5.285532474517822,338.90625,3.5760498046875,False,76561198037812456,ISSAA,OGEsports,T,1464.4539794921875,2157.154541015625,-9.676668167114258,169.69482421875,0.9228515625,M4A4,Rifle,16,16,3,3,Stomach,False,548.6804054381574,0.0,23,OG-NaVi-BLAST2020,de_dust2
624,426419,63.4296875,00:52,76561198044045104,electronic,Natus Vincere,CT,944.826416015625,2332.802001953125,5.227409362792969,338.6151123046875,3.9166259765625,False,76561198114929868,valde,OGEsports,T,1388.8199462890625,2171.1376953125,-5.284893035888672,159.9224853515625,359.033203125,M4A4,Rifle,22,22,4,4,Chest,False,472.6268205127437,0.0,23,OG-NaVi-BLAST2020,de_dust2
625,426427,63.4921875,00:52,76561198037812448,ISSAA,OGEsports,T,1462.413818359375,2153.92431640625,-9.6605224609375,163.0316162109375,359.571533203125,False,76561198114929868,valde,OGEsports,T,1389.4853515625,2173.127685546875,-5.304897308349609,159.9224853515625,359.47265625,AK-47,Rifle,36,36,5,5,Head,True,75.5400696727496,0.0,23,OG-NaVi-BLAST2020,de_dust2
626,426431,63.5234375,00:52,76561198044045104,electronic,Natus Vincere,CT,944.6514282226562,2332.36328125,5.179435729980469,340.3070068359375,6.240234375,False,76561198114929868,valde,OGEsports,T,1389.656005859375,2173.6298828125,-5.312966346740723,160.0103759765625,359.736328125,M4A4,Rifle,22,14,4,4,Chest,False,472.58380886197546,0.0,23,OG-NaVi-BLAST2020,de_dust2
627,426442,63.609375,00:52,76561198044045104,electronic,Natus Vincere,CT,945.19287109375,2333.881591796875,5.301570892333984,340.11474609375,8.4210205078125,False,76561198037812456,ISSAA,OGEsports,T,1460.6776123046875,2148.745361328125,-9.626773834228516,162.806396484375,0.1812744140625,M4A4,Rifle,10,10,2,2,Chest,False,547.92590532823,0.0,23,OG-NaVi-BLAST2020,de_dust2
628,426454,63.703125,00:52,76561198037812448,ISSAA,OGEsports,T,1461.248046875,2150.59912109375,-9.633079528808594,160.7904052734375,2.4005126953125,False,76561198044045107,electronic,Natus Vincere,CT,948.3372192382812,2342.347412109375,6.021137237548828,338.90625,9.722900390625,AK-47,Rifle,7,7,1,1,Chest,False,547.8046903020863,0.0,23,OG-NaVi-BLAST2020,de_dust2
629,426468,63.8125,00:52,76561198037812448,ISSAA,OGEsports,T,1461.2662353515625,2150.658447265625,-9.633289337158203,160.3948974609375,3.9385986328125,False,76561198044045107,electronic,Natus Vincere,CT,950.7135620117188,2348.589111328125,6.906913757324219,339.0985107421875,10.0634765625,AK-47,Rifle,27,27,3,3,LeftArm,False,547.8267594313828,0.0,23,OG-NaVi-BLAST2020,de_dust2
630,426530,64.296875,00:51,76561198034202272,s1mple,Natus Vincere,CT,423.3439636230469,2484.72802734375,95.4500732421875,341.9659423828125,6.5203857421875,False,76561198037812456,ISSAA,OGEsports,T,1460.8743896484375,2149.60107421875,-9.633289337158203,159.89501953125,4.2462158203125,AWP,Rifle,109,74,1,1,Chest,False,1095.3638540367565,1.0,23,OG-NaVi-BLAST2020,de_dust2
631,427106,68.796875,00:47,76561197960710576,NBK-,OGEsports,T,1637.84619140625,1735.052490234375,1.0912494659423828,143.404541015625,356.2261962890625,False,76561198034202275,s1mple,Natus Vincere,CT,578.4779052734375,2520.7900390625,96.122314453125,322.4652099609375,6.04248046875,AK-47,Rifle,26,26,3,3,Chest,False,1322.3749712600434,0.0,23,OG-NaVi-BLAST2020,de_dust2
632,427119,68.8984375,00:47,76561197960710576,NBK-,OGEsports,T,1637.8031005859375,1734.99462890625,1.09124755859375,143.3331298828125,356.253662109375,False,76561198034202275,s1mple,Natus Vincere,CT,579.8936157226562,2521.697998046875,96.11537170410156,323.1298828125,5.2569580078125,AK-47,Rifle,26,26,3,3,Chest,False,1321.7807130347016,0.0,23,OG-NaVi-BLAST2020,de_dust2
633,427145,69.1015625,00:46,76561197960710576,NBK-,OGEsports,T,1637.0831298828125,1734.026123046875,1.09124755859375,143.26171875,358.04443359375,False,76561198034202275,s1mple,Natus Vincere,CT,577.5985717773438,2518.6201171875,96.13197326660156,323.9208984375,5.1910400390625,AK-47,Rifle,26,26,3,3,Chest,False,1321.7896973605841,0.0,23,OG-NaVi-BLAST2020,de_dust2
634,427158,69.203125,00:46,76561197960710576,NBK-,OGEsports,T,1637.3736572265625,1734.4166259765625,1.09124755859375,143.3111572265625,359.593505859375,False,76561198034202275,s1mple,Natus Vincere,CT,573.49462890625,2513.014404296875,96.16600036621094,323.6517333984375,5.328369140625,AK-47,Rifle,26,22,3,3,Chest,False,1321.7761898016352,0.0,23,OG-NaVi-BLAST2020,de_dust2
